zone_id,zone_name,hour_of_day,day_of_week,is_weekend,crime_count_normalized,police_coverage_score,street_light_score,metro_access_score,footfall_score,sentiment_score,safety_score,data_source
DL_036,Naraina,0.3913043478260869,0.8333333333333333,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.4252241640236002,0.3931681862574467,50.92,real_seed
DL_036,Naraina,0.43478260869565216,0.8333333333333333,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5888752826347103,0.3968815964077634,49.95,real_seed
DL_036,Naraina,0.4782608695652174,0.8333333333333333,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.6409460931018818,0.4191620573096629,50.19,real_seed
DL_036,Naraina,0.5217391304347826,0.8333333333333333,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.632444736290915,0.40678402347527426,51.55,real_seed
DL_036,Naraina,0.5652173913043478,0.8333333333333333,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.6154420226689815,0.550369215954182,56.04,real_seed
DL_036,Naraina,0.6086956521739131,0.8333333333333333,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5686845602086643,0.5813143005401535,53.33,real_seed
DL_036,Naraina,0.6521739130434783,0.8333333333333333,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.6441341019059943,0.3869791693402524,50.41,real_seed
DL_036,Naraina,0.6956521739130435,0.8333333333333333,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5920632914388229,0.5144729178344551,51.39,real_seed
DL_036,Naraina,0.7391304347826086,0.8333333333333333,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.6696381723388947,0.43401569791092914,51.64,real_seed
DL_036,Naraina,0.7826086956521738,0.8333333333333333,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5814365954251144,0.5033326873835053,52.37,real_seed
DL_036,Naraina,0.8260869565217391,0.8333333333333333,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5963139698443063,0.4711497994140949,48.52,real_seed
DL_036,Naraina,0.8695652173913043,0.8333333333333333,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.6441341019059943,0.399357203174641,47.59,real_seed
DL_036,Naraina,0.9130434782608695,0.8333333333333333,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5910006218374521,0.49095465354911677,48.45,real_seed
DL_036,Naraina,0.9565217391304348,0.8333333333333333,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.23288096617547724,0.33127801708550375,39.73,real_seed
DL_036,Naraina,1.0,0.8333333333333333,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.1776221469041933,0.2359671565607115,37.06,real_seed
DL_036,Naraina,0.0,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.2435076621891857,0.35355847798740325,41.69,real_seed
DL_036,Naraina,0.043478260869565216,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.15318074607266385,0.21368669565881204,39.45,real_seed
DL_036,Naraina,0.08695652173913043,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.2403196533850732,0.37955234903961926,43.9,real_seed
DL_036,Naraina,0.13043478260869565,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.18612350371516007,0.16293675693781873,40.13,real_seed
DL_036,Naraina,0.17391304347826086,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.2403196533850732,0.2805280783645105,38.61,real_seed
DL_036,Naraina,0.21739130434782608,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.43053751203045443,0.3919303828740079,43.46,real_seed
DL_036,Naraina,0.2608695652173913,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.3689026751509454,0.4092596302421519,47.86,real_seed
DL_036,Naraina,0.30434782608695654,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.3901560671783623,0.5528448227210598,51.9,real_seed
DL_036,Naraina,0.34782608695652173,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.42416149442222933,0.505808294150383,50.25,real_seed
DL_036,Naraina,0.3913043478260869,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.3912187367797332,0.576363087006398,50.35,real_seed
DL_036,Naraina,0.43478260869565216,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.6611368155279278,0.5627472497885706,57.91,real_seed
DL_036,Naraina,0.4782608695652174,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.578248586621002,0.5577960362548153,52.24,real_seed
DL_036,Naraina,0.5217391304347826,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5750605778168895,0.5020948840000665,52.87,real_seed
DL_036,Naraina,0.5652173913043478,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.6239433794799483,0.37831454565618045,53.13,real_seed
DL_036,Naraina,0.6086956521739131,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5878126130333394,0.33994264076957575,50.06,real_seed
DL_036,Naraina,0.6521739130434783,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.618630031473094,0.3770767422727415,52.05,real_seed
DL_036,Naraina,0.6956521739130435,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.6707008419402655,0.5280887550522826,57.13,real_seed
DL_036,Naraina,0.7391304347826086,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5718725690127769,0.5577960362548153,52.92,real_seed
DL_036,Naraina,0.7826086956521738,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.6696381723388947,0.576363087006398,51.7,real_seed
DL_036,Naraina,0.8260869565217391,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.618630031473094,0.5169485246013328,49.25,real_seed
DL_036,Naraina,0.8695652173913043,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5803739258237436,0.46867419264721727,50.1,real_seed
DL_036,Naraina,0.9130434782608695,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5920632914388229,0.4637229791134618,51.55,real_seed
DL_036,Naraina,0.9565217391304348,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.15530608527540557,0.3659365118217919,40.56,real_seed
DL_036,Naraina,1.0,1.0,1.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.21269024374943118,0.17407698738876848,36.77,real_seed
DL_036,Naraina,0.0,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.10429794440960498,0.1555099366371856,36.52,real_seed
DL_036,Naraina,0.043478260869565216,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.08198188278081722,0.18150380768940166,38.72,real_seed
DL_036,Naraina,0.08695652173913043,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.07348052596985045,0.3040463426498488,40.13,real_seed
DL_036,Naraina,0.13043478260869565,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.13617803245073032,0.34736946107020894,40.1,real_seed
DL_036,Naraina,0.17391304347826086,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.10004726600412159,0.1555099366371856,40.11,real_seed
DL_036,Naraina,0.21739130434782608,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.3518999615290119,0.5045704907669442,45.06,real_seed
DL_036,Naraina,0.2608695652173913,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.2700744022234568,0.4921924569325556,50.5,real_seed
DL_036,Naraina,0.30434782608695654,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.3402105959139326,0.4092596302421519,47.09,real_seed
DL_036,Naraina,0.34782608695652173,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.3359599175084492,0.4426803215950012,47.43,real_seed
DL_036,Naraina,0.3913043478260869,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.2594477062097484,0.40059500655807995,49.73,real_seed
DL_036,Naraina,0.43478260869565216,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5516818465867308,0.46124737234658403,55.76,real_seed
DL_036,Naraina,0.4782608695652174,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5091750625318969,0.4476315351287566,51.77,real_seed
DL_036,Naraina,0.5217391304347826,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5378671417689098,0.44391812497844,54.05,real_seed
DL_036,Naraina,0.5652173913043478,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5474311681812475,0.40059500655807995,49.53,real_seed
DL_036,Naraina,0.6086956521739131,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.543180489775764,0.42287546745997945,54.99,real_seed
DL_036,Naraina,0.6521739130434783,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5113004017346386,0.5627472497885706,53.75,real_seed
DL_036,Naraina,0.6956521739130435,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.49323501851133433,0.5119973110675773,51.58,real_seed
DL_036,Naraina,0.7391304347826086,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5304284545593139,0.5553204294879375,53.04,real_seed
DL_036,Naraina,0.7826086956521738,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5389298113702806,0.38450356257337476,48.22,real_seed
DL_036,Naraina,0.8260869565217391,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5187390889442346,0.5181863279847716,49.79,real_seed
DL_036,Naraina,0.8695652173913043,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5548698553908433,0.4983814738497499,48.22,real_seed
DL_036,Naraina,0.9130434782608695,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.467730948078434,0.3424182475364535,46.13,real_seed
DL_036,Naraina,0.9565217391304348,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.05860315155065862,0.2334915497938338,37.49,real_seed
DL_036,Naraina,1.0,0.0,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.11173663161920087,0.24091837009446693,40.31,real_seed
DL_036,Naraina,0.0,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.12448866683565103,0.3770767422727415,41.76,real_seed
DL_036,Naraina,0.043478260869565216,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.04691378593557932,0.20749767874161773,38.32,real_seed
DL_036,Naraina,0.08695652173913043,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.035224420320500036,0.29538171896577675,39.91,real_seed
DL_036,Naraina,0.13043478260869565,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.05010179473969187,0.2198757125760063,40.48,real_seed
DL_036,Naraina,0.17391304347826086,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.05647781234791695,0.3931681862574467,43.81,real_seed
DL_036,Naraina,0.21739130434782608,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.2700744022234568,0.356034084754281,46.48,real_seed
DL_036,Naraina,0.2608695652173913,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.3327719087043367,0.5379911821197934,52.71,real_seed
DL_036,Naraina,0.30434782608695654,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.32533322149474075,0.4352535012943681,51.04,real_seed
DL_036,Naraina,0.34782608695652173,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.33914792631256174,0.5800764971567145,50.09,real_seed
DL_036,Naraina,0.3913043478260869,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.27751308943305275,0.5776008903898369,53.59,real_seed
DL_036,Naraina,0.43478260869565216,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5623085426004393,0.5627472497885706,54.07,real_seed
DL_036,Naraina,0.4782608695652174,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5314911241606848,0.41173523700902964,53.91,real_seed
DL_036,Naraina,0.5217391304347826,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.47729497449077163,0.49095465354911677,53.22,real_seed
DL_036,Naraina,0.5652173913043478,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5261777761538305,0.40678402347527426,49.46,real_seed
DL_036,Naraina,0.6086956521739131,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.4602922608688381,0.4142108437759074,51.32,real_seed
DL_036,Naraina,0.6521739130434783,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5559325249922142,0.42411327084341827,53.0,real_seed
DL_036,Naraina,0.6956521739130435,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.47729497449077163,0.5701740700892037,52.27,real_seed
DL_036,Naraina,0.7391304347826086,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.543180489775764,0.44515592836187895,53.5,real_seed
DL_036,Naraina,0.7826086956521738,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.47304429608528825,0.35355847798740325,48.47,real_seed
DL_036,Naraina,0.8260869565217391,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.4624176000715798,0.4104974336255908,50.11,real_seed
DL_036,Naraina,0.8695652173913043,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5304284545593139,0.37831454565618045,48.88,real_seed
DL_036,Naraina,0.9130434782608695,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.46985628728117573,0.3349914272358203,46.12,real_seed
DL_036,Naraina,0.9565217391304348,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.12130065803153849,0.3547962813708421,44.54,real_seed
DL_036,Naraina,1.0,0.16666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.0862325611863006,0.2421561734779058,38.97,real_seed
DL_036,Naraina,0.0,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.14042871085621372,0.2570098140791721,37.63,real_seed
DL_036,Naraina,0.043478260869565216,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.0979219268013799,0.1530343298703079,40.22,real_seed
DL_036,Naraina,0.08695652173913043,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.10217260520686328,0.17407698738876848,35.35,real_seed
DL_036,Naraina,0.13043478260869565,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.12873934524113442,0.14932091971999129,35.37,real_seed
DL_036,Naraina,0.17391304347826086,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.05647781234791695,0.3486072644536478,39.31,real_seed
DL_036,Naraina,0.21739130434782608,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.330646569501595,0.5194241313682106,46.02,real_seed
DL_036,Naraina,0.2608695652173913,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.303017159865953,0.4080218268587131,46.74,real_seed
DL_036,Naraina,0.30434782608695654,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.30939317747417805,0.5082839009172608,51.68,real_seed
DL_036,Naraina,0.34782608695652173,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.34552394392078684,0.3696499219721085,46.33,real_seed
DL_036,Naraina,0.3913043478260869,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.2583850366083775,0.37955234903961926,49.28,real_seed
DL_036,Naraina,0.43478260869565216,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5272404457552013,0.3486072644536478,51.58,real_seed
DL_036,Naraina,0.4782608695652174,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5261777761538305,0.41792425392622395,49.4,real_seed
DL_036,Naraina,0.5217391304347826,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5538071857894725,0.48971685016567784,50.83,real_seed
DL_036,Naraina,0.5652173913043478,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.48473366170036747,0.3486072644536478,51.57,real_seed
DL_036,Naraina,0.6086956521739131,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5580578641949558,0.5676984633223259,53.6,real_seed
DL_036,Naraina,0.6521739130434783,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5612458729990685,0.46743638926377834,53.42,real_seed
DL_036,Naraina,0.6956521739130435,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.4719816264839174,0.5181863279847716,51.38,real_seed
DL_036,Naraina,0.7391304347826086,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5261777761538305,0.5738874802395202,55.5,real_seed
DL_036,Naraina,0.7826086956521738,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.4719816264839174,0.5776008903898369,55.28,real_seed
DL_036,Naraina,0.8260869565217391,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5612458729990685,0.42411327084341827,47.73,real_seed
DL_036,Naraina,0.8695652173913043,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5538071857894725,0.3770767422727415,51.91,real_seed
DL_036,Naraina,0.9130434782608695,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.49642302731544685,0.47362540618097265,52.49,real_seed
DL_036,Naraina,0.9565217391304348,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.08729523078767144,0.320137786634554,44.25,real_seed
DL_036,Naraina,1.0,0.3333333333333333,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.12130065803153849,0.18769282460659598,42.09,real_seed
DL_036,Naraina,0.0,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.09260857879452566,0.1938818415237903,37.32,real_seed
DL_036,Naraina,0.043478260869565216,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.04478844673283763,0.3547962813708421,42.96,real_seed
DL_036,Naraina,0.08695652173913043,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.07773120437533383,0.16788797047157422,37.03,real_seed
DL_036,Naraina,0.13043478260869565,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.04691378593557932,0.3696499219721085,39.12,real_seed
DL_036,Naraina,0.17391304347826086,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.10642328361234667,0.21368669565881204,40.16,real_seed
DL_036,Naraina,0.21739130434782608,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.316831864683774,0.5429423956535488,51.14,real_seed
DL_036,Naraina,0.2608695652173913,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.316831864683774,0.4872412433988001,47.23,real_seed
DL_036,Naraina,0.30434782608695654,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.32745856069748247,0.4104974336255908,51.77,real_seed
DL_036,Naraina,0.34782608695652173,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.2594477062097484,0.5788386937732757,50.9,real_seed
DL_036,Naraina,0.3913043478260869,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.3200198734878865,0.45753396219626746,52.39,real_seed
DL_036,Naraina,0.43478260869565216,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.47304429608528825,0.5441801990369877,55.38,real_seed
DL_036,Naraina,0.4782608695652174,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5219270977483471,0.37336333212242495,54.5,real_seed
DL_036,Naraina,0.5217391304347826,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.4624176000715798,0.5528448227210598,54.26,real_seed
DL_036,Naraina,0.5652173913043478,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.47304429608528825,0.4203998606931017,51.95,real_seed
DL_036,Naraina,0.6086956521739131,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5123630713360096,0.4860034400153613,53.75,real_seed
DL_036,Naraina,0.6521739130434783,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5442431593771349,0.505808294150383,54.01,real_seed
DL_036,Naraina,0.6956521739130435,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5580578641949558,0.4637229791134618,52.28,real_seed
DL_036,Naraina,0.7391304347826086,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5198017585456054,0.42782668099373483,53.77,real_seed
DL_036,Naraina,0.7826086956521738,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.49429768811270514,0.47238760279753383,49.21,real_seed
DL_036,Naraina,0.8260869565217391,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.48260832249762586,0.36346090505491413,49.05,real_seed
DL_036,Naraina,0.8695652173913043,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5538071857894725,0.4154486471593462,48.7,real_seed
DL_036,Naraina,0.9130434782608695,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5155510801401221,0.48971685016567784,50.45,real_seed
DL_036,Naraina,0.9565217391304348,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.138303371653472,0.23720495994415036,44.01,real_seed
DL_036,Naraina,1.0,0.5,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.09473391799726735,0.20502207197474004,38.86,real_seed
DL_036,Naraina,0.0,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.05647781234791695,0.1616989535543799,36.29,real_seed
DL_036,Naraina,0.043478260869565216,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.1351153628493595,0.2743390614473162,38.36,real_seed
DL_036,Naraina,0.08695652173913043,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.08091921317944638,0.22358912272632286,37.29,real_seed
DL_036,Naraina,0.13043478260869565,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.09048323959178398,0.37831454565618045,40.7,real_seed
DL_036,Naraina,0.17391304347826086,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.04691378593557932,0.2904305054320214,39.78,real_seed
DL_036,Naraina,0.21739130434782608,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.24775834059466909,0.4030706133249576,43.96,real_seed
DL_036,Naraina,0.2608695652173913,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.344461274319416,0.3919303828740079,47.85,real_seed
DL_036,Naraina,0.30434782608695654,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.2838891070412778,0.5800764971567145,49.83,real_seed
DL_036,Naraina,0.34782608695652173,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.27113707182482766,0.42906448437717376,50.28,real_seed
DL_036,Naraina,0.3913043478260869,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.3518999615290119,0.5689362667057649,54.04,real_seed
DL_036,Naraina,0.43478260869565216,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.49642302731544685,0.44515592836187895,51.46,real_seed
DL_036,Naraina,0.4782608695652174,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5304284545593139,0.46867419264721727,51.08,real_seed
DL_036,Naraina,0.5217391304347826,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.4719816264839174,0.5441801990369877,52.16,real_seed
DL_036,Naraina,0.5652173913043478,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5293657849579431,0.4377291080612457,52.03,real_seed
DL_036,Naraina,0.6086956521739131,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.49536035771407594,0.4104974336255908,48.52,real_seed
DL_036,Naraina,0.6521739130434783,0.6666666666666666,0.0,0.4352374886572922,0.4196585726672595,0.2981748637180183,0.3052312737253628,0.5495565073839891,0.5565582328713763,55.13,real_seed
